date,weekend,hrs_of_sleep,sleep_quality,breakfast,anxiety,energy_at_start,meeetings,prod_support,meetings,tasks,caffeine,am_progress,am_quality,am_mood,am_stress,am_motivation,am_focus,pm_progress,pm_quality,pm_mood,pm_stress,pm_motivation,pm_focus,hours,interruptions,progress,quality,mood,stress,motivation,focus
2019-11-20,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-11-21,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-11-22,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-11-23,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-11-24,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-11-25,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-11-26,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-11-27,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-11-28,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-11-29,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-11-30,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-12-1,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-12-2,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-12-3,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-12-4,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-12-5,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-12-6,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-12-7,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-12-8,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-12-9,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-12-10,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-12-11,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-12-12,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-12-13,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-12-14,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-12-15,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
2019-12-16,FALSE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
,TRUE,,,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
