date	good_day	weekend	ate_reasonably	caffeine	hours_worked	sick_day	vacation	hrs_of_sleep	sleep_quality	breakfast	anxiety	energy_at_start	meeetings	prod_support	am_progress	am_quality	am_mood	am_stress	am_motivation	am_focus	am_hunger	am_contact_switching	pm_progress	pm_quality	pm_mood	pm_stress	pm_motivation	pm_focus	pm_hunger	pm_contact_switching	interruptions	tasks	progress	quality	mood	stress	motivation	focus
2019-10-19	FALSE	TRUE	FALSE			FALSE	FALSE			FALSE				FALSE																			0	0	0	0	0	0
2019-10-20	FALSE	TRUE	FALSE			FALSE	FALSE			FALSE				FALSE																			0	0	0	0	0	0
2019-10-21	FALSE	FALSE	FALSE	180	9	FALSE	FALSE	8.5	very good	TRUE	very good	4-Good	few	FALSE	4-Good	5-Very good	4-Good	4-Good	4-Good	3-Okay			3-Okay	4-Good	4-Good	4-Good	4-Good	3-Okay			few	2+	3.5	4.5	4	4	4	3
2019-10-22	FALSE	FALSE	FALSE	180	9.25	FALSE	FALSE	9.5	good	TRUE	very good	3-Okay	none	FALSE	4-Good	5-Very good	4-Good	5-Very good	4-Good	5-Very good			5-Very good	4-Good	4-Good	5-Very good	4-Good	3-Okay			few	2+	4.5	4.5	4	5	4	4
2019-10-23	FALSE	FALSE	FALSE	90	8.75	FALSE	FALSE	8	very good	TRUE	very good	4-Good	few	FALSE	5-Very good	5-Very good	4-Good	5-Very good	5-Very good	5-Very good			3-Okay	5-Very good	5-Very good	5-Very good	4-Good	4-Good			few	2+	4	5	4.5	5	4.5	4.5
2019-10-24	FALSE	FALSE	FALSE	180	8	FALSE	FALSE	8	okay	TRUE	very good	5-Very good	few	FALSE	3-Okay	5-Very good	5-Very good	5-Very good	4-Good	3-Okay			2-Bad	4-Good	3-Okay	4-Good	2-Bad	2-Bad			none	2+	2.5	4.5	4	4.5	3	2.5
2019-10-25	TRUE	FALSE	FALSE			FALSE	TRUE			FALSE				FALSE																			0	0	0	0	0	0
2019-10-26	TRUE	TRUE	FALSE			FALSE	FALSE			FALSE				FALSE																			0	0	0	0	0	0
2019-10-27	TRUE	TRUE	FALSE			FALSE	FALSE			FALSE				FALSE																			0	0	0	0	0	0
2019-10-28	FALSE	FALSE	FALSE	270	6.5	FALSE	FALSE	11	very good	TRUE	good	2-Bad	few	TRUE	3-Okay	3-Okay	4-Good	3-Okay	2-Bad	3-Okay			1-Very bad	1-Very bad	1-Very bad	1-Very bad	1-Very bad	1-Very bad			few	2+	2	2	2.5	2	1.5	2
2019-10-29	TRUE	FALSE	FALSE	90	8	FALSE	FALSE	10	very good	TRUE	okay	3-Okay	none	TRUE	5-Very good	5-Very good	4-Good	5-Very good	4-Good	5-Very good			4-Good	4-Good	4-Good	3-Okay	3-Okay	3-Okay			many	2+	4.5	4.5	4	4	3.5	4
2019-10-30	FALSE	FALSE	FALSE	90	11	FALSE	FALSE	8	good	TRUE	good	4-Good	none	TRUE	5-Very good	4-Good	4-Good	5-Very good	4-Good	4-Good			5-Very good	4-Good	3-Okay	1-Very bad	5-Very good	4-Good			constant	2+	5	4	3.5	3	4.5	4
2019-10-31	TRUE	FALSE	FALSE	90	9	FALSE	FALSE	7	good	TRUE	okay	4-Good	few	TRUE	5-Very good	4-Good	4-Good	4-Good	3-Okay	5-Very good			4-Good	4-Good	5-Very good	5-Very good	4-Good	3-Okay			few	2+	4.5	4	4.5	4.5	3.5	4
2019-11-1	FALSE	FALSE	FALSE	115	8	FALSE	FALSE	9	very good	TRUE	very good	4-Good	few	TRUE	4-Good	4-Good	5-Very good	5-Very good	4-Good	4-Good			3-Okay	4-Good	5-Very good	4-Good	3-Okay	2-Bad			constant	2+	3.5	4	5	4.5	3.5	3
2019-11-2	TRUE	TRUE	FALSE		2.5	FALSE	FALSE			FALSE				TRUE																			0	0	0	0	0	0
2019-11-3	TRUE	TRUE	FALSE			FALSE	FALSE			FALSE				FALSE																			0	0	0	0	0	0
2019-11-4	TRUE	FALSE	FALSE	205	12	FALSE	FALSE	8.5	very good	TRUE	very good	5-Very good	many	FALSE	3-Okay	3-Okay	4-Good	4-Good	4-Good	3-Okay			5-Very good	4-Good	4-Good	4-Good	5-Very good	4-Good			many	2+	4	3.5	4	4	4.5	3.5
2019-11-5	TRUE	FALSE	FALSE	180	9.5	FALSE	FALSE	8	good	TRUE	very good	5-Very good	few	FALSE	5-Very good	3-Okay	5-Very good	5-Very good	4-Good	4-Good			3-Okay	2-Bad	3-Okay	3-Okay	3-Okay	2-Bad			few	2+	4	2.5	4	4	3.5	3
2019-11-6	TRUE	FALSE	FALSE	130	10.5	FALSE	FALSE	7	very good	TRUE	good	3-Okay	few	FALSE	5-Very good	5-Very good	4-Good	5-Very good	5-Very good	4-Good			5-Very good	5-Very good	5-Very good	5-Very good	5-Very good	5-Very good			none	2	5	5	4.5	5	5	4.5
2019-11-7	TRUE	FALSE	FALSE			FALSE	TRUE			TRUE				FALSE																			0	0	0	0	0	0
2019-11-8	TRUE	FALSE	FALSE			FALSE	TRUE			TRUE				FALSE																			0	0	0	0	0	0
2019-11-9	TRUE	TRUE	FALSE			FALSE	TRUE			TRUE				FALSE																			0	0	0	0	0	0
2019-11-10	TRUE	TRUE	FALSE			FALSE	TRUE			TRUE				FALSE																			0	0	0	0	0	0
2019-11-11	FALSE	FALSE	FALSE	180	9	FALSE	FALSE	9	very good	TRUE	very good	4-Good	none	FALSE	5-Very good	5-Very good	5-Very good	5-Very good	5-Very good	5-Very good			4-Good	5-Very good	4-Good	4-Good	3-Okay	3-Okay			few	2	4.5	5	4.5	4.5	4	4
2019-11-12	FALSE	FALSE	FALSE	90	7	FALSE	FALSE	9	very good	TRUE	good	4-Good	none	FALSE	3-Okay	4-Good	3-Okay	5-Very good	4-Good	4-Good			3-Okay	4-Good	4-Good	4-Good	4-Good	3-Okay			many	2	3	4	3.5	4.5	4	3.5
2019-11-13	TRUE	FALSE	FALSE	115	8	FALSE	FALSE	8	bad	TRUE	okay	3-Okay	few	FALSE	5-Very good	4-Good	5-Very good	5-Very good	4-Good	4-Good			5-Very good	3-Okay	4-Good	3-Okay	4-Good	2-Bad			many	2	5	3.5	4.5	4	4	3
2019-11-14	TRUE	FALSE	FALSE	90	8	FALSE	FALSE	9.5	good	TRUE	good	4-Good	none	FALSE	4-Good	5-Very good	4-Good	4-Good	3-Okay	4-Good			5-Very good	4-Good	4-Good	4-Good	3-Okay	4-Good			few	2	4.5	4.5	4	4	3	4
2019-11-15	TRUE	FALSE	FALSE	90	9.5	FALSE	FALSE	8	very good	TRUE	very good	4-Good	few	FALSE	4-Good	3-Okay	5-Very good	4-Good	3-Okay	5-Very good			4-Good	4-Good	5-Very good	4-Good	4-Good	5-Very good			few	2	4	3.5	5	4	3.5	5
2019-11-16	TRUE	TRUE	FALSE			FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2019-11-17	TRUE	TRUE	FALSE			FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2019-11-18	FALSE	FALSE	FALSE	180	9.5	FALSE	FALSE	7	good	TRUE	good	4-Good	few	FALSE	4-Good	4-Good	3-Okay	4-Good	4-Good	4-Good			5-Very good	4-Good	3-Okay	4-Good	4-Good	5-Very good			few	2	4.5	4	3	4	4	4.5
2019-11-19	TRUE	FALSE	FALSE	90	10.5	FALSE	FALSE	8.5	very good	TRUE	good	4-Good	few	FALSE	5-Very good	5-Very good	4-Good	4-Good	4-Good	5-Very good			5-Very good	4-Good	4-Good	4-Good	5-Very good	5-Very good			none	2	5	4.5	4	4	4.5	5
2019-11-20	FALSE	FALSE	FALSE	180	8.25	FALSE	FALSE	8.25	okay	TRUE	good	4-Good	few	FALSE	5-Very good	5-Very good	5-Very good	4-Good	5-Very good	5-Very good			2-Bad	3-Okay	3-Okay	4-Good	2-Bad	2-Bad			few	2	3.5	4	4	4	3.5	3.5
2019-11-21	TRUE	FALSE	FALSE	90	8	FALSE	FALSE	9.5	very good	TRUE	good	4-Good	few	FALSE	4-Good	3-Okay	5-Very good	5-Very good	4-Good	4-Good			5-Very good	5-Very good	5-Very good	5-Very good	5-Very good	4-Good			none	2+	4.5	4	5	5	4.5	4
2019-11-22	TRUE	FALSE	FALSE	115	8	FALSE	FALSE	9.5	bad	TRUE	good	4-Good	many	FALSE	5-Very good	5-Very good	4-Good	3-Okay	4-Good	4-Good			3-Okay	3-Okay	4-Good	4-Good	2-Bad	2-Bad			none	2+	4	4	4	3.5	3	3
2019-11-23	TRUE	TRUE	FALSE			FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2019-11-24	FALSE	TRUE	FALSE		1	FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2019-11-25	TRUE	FALSE	FALSE	90	8	FALSE	FALSE	9	okay	TRUE	good	4-Good	few	FALSE	4-Good	4-Good	4-Good	5-Very good	3-Okay	3-Okay			5-Very good	3-Okay	4-Good	5-Very good	4-Good	4-Good			none	2+	4.5	3.5	4	5	3.5	3.5
2019-11-26	TRUE	FALSE	FALSE	180	7.5	FALSE	FALSE	6	good	TRUE	very good	4-Good	many	FALSE	5-Very good	5-Very good	4-Good	4-Good	5-Very good	5-Very good			5-Very good	5-Very good	5-Very good	5-Very good	5-Very good	5-Very good			none	2	5	5	4.5	4.5	5	5
2019-11-27	FALSE	FALSE	FALSE			FALSE	TRUE			TRUE				FALSE																			0	0	0	0	0	0
2019-11-28	TRUE	FALSE	FALSE			FALSE	TRUE			TRUE				FALSE																			0	0	0	0	0	0
2019-11-29	TRUE	FALSE	FALSE			FALSE	TRUE			TRUE				FALSE																			0	0	0	0	0	0
2019-11-30	TRUE	TRUE	FALSE			FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2019-12-1	FALSE	TRUE	FALSE			FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2019-12-2	TRUE	FALSE	FALSE	115	8	FALSE	FALSE	9.5	very good	TRUE	good	4-Good	many	FALSE	4-Good	5-Very good	4-Good	4-Good	3-Okay	2-Bad			4-Good	4-Good	4-Good	4-Good	4-Good	5-Very good			few	2	4	4.5	4	4	3.5	3.5
2019-12-3	TRUE	FALSE	FALSE	115	8	FALSE	FALSE	10	very good	TRUE	very good	5-Very good	few	FALSE	4-Good	4-Good	5-Very good	5-Very good	4-Good	5-Very good			5-Very good	5-Very good	4-Good	4-Good	4-Good	3-Okay			none	2+	4.5	4.5	4.5	4.5	4	4
2019-12-4	TRUE	FALSE	TRUE	115	8	FALSE	FALSE	8.25	good	TRUE	very good	4-Good	few	FALSE	5-Very good	4-Good	5-Very good	5-Very good	4-Good	5-Very good			5-Very good	5-Very good	4-Good	4-Good	4-Good	5-Very good			few	2	5	4.5	4.5	4.5	4	5
2019-12-5	TRUE	FALSE	TRUE	150	8	FALSE	FALSE	7	bad	TRUE	good	2-Bad	none	FALSE	4-Good	3-Okay	3-Okay	4-Good	5-Very good	3-Okay			3-Okay	3-Okay	3-Okay	2-Bad	4-Good	4-Good			constant	2	3.5	3	3	3	4.5	3.5
2019-12-6	TRUE	FALSE	TRUE	115	8	FALSE	FALSE	7.5	good	TRUE	good	3-Okay	few	FALSE	4-Good	4-Good	4-Good	4-Good	4-Good	3-Okay			2-Bad	3-Okay	5-Very good	3-Okay	2-Bad	2-Bad			many	1	3	3.5	4.5	3.5	3	2.5
2019-12-7	FALSE	TRUE	TRUE	90	7	FALSE	FALSE	9	okay	TRUE	bad	2-Bad	none	FALSE																	none	2	0	0	0	0	0	0
2019-12-8	TRUE	TRUE	FALSE		 	FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2019-12-9	TRUE	FALSE	FALSE	115	8	FALSE	FALSE	8	good	TRUE	good	4-Good	none	TRUE	4-Good	4-Good	4-Good	5-Very good	4-Good	3-Okay			5-Very good	5-Very good	4-Good	5-Very good	4-Good	4-Good			few	1	4.5	4.5	4	5	4	3.5
2019-12-10	TRUE	FALSE	TRUE	155	8.5	FALSE	FALSE	7.5	okay	TRUE	good	4-Good	none	TRUE	5-Very good	5-Very good	4-Good	5-Very good	4-Good	4-Good			3-Okay	4-Good	5-Very good	5-Very good	2-Bad	4-Good			many	1	4	4.5	4.5	5	3	4
2019-12-11	FALSE	FALSE	TRUE	90	10.5	FALSE	FALSE	9	okay	TRUE	very good	4-Good	none	TRUE	3-Okay	4-Good	4-Good	4-Good	2-Bad	3-Okay			3-Okay	4-Good	1-Very bad	2-Bad	4-Good	4-Good			many	1	3	4	2.5	3	3	3.5
2019-12-12	FALSE	FALSE	TRUE	90	8.5	FALSE	FALSE	8.5	bad	TRUE	okay	3-Okay	none	TRUE	4-Good	4-Good	3-Okay	4-Good	3-Okay	4-Good			4-Good	4-Good	4-Good	4-Good	4-Good	2-Bad			many	1	4	4	3.5	4	3.5	3
2019-12-13	FALSE	FALSE	TRUE	215	8.5	FALSE	FALSE	9	very good	TRUE	good	4-Good	few	TRUE	3-Okay	4-Good	2-Bad	2-Bad	1-Very bad	2-Bad			4-Good	4-Good	4-Good	4-Good	4-Good	4-Good			many	1	3.5	4	3	3	2.5	3
2019-12-14	TRUE	TRUE	TRUE		4	FALSE	FALSE			TRUE				TRUE																	none		0	0	0	0	0	0
2019-12-15	TRUE	TRUE	TRUE			FALSE	FALSE			TRUE				TRUE																			0	0	0	0	0	0
2019-12-16	TRUE	FALSE	TRUE	180	8	FALSE	FALSE	9.5	very good	TRUE	very good	4-Good	many	FALSE	2-Bad	4-Good	3-Okay	3-Okay	4-Good	2-Bad			4-Good	4-Good	4-Good	4-Good	4-Good	3-Okay			many	1	3	4	3.5	3.5	4	2.5
2019-12-17	TRUE	FALSE	TRUE	230	8	FALSE	FALSE	9	bad	TRUE	good	4-Good	none	FALSE	4-Good	5-Very good	4-Good	5-Very good	5-Very good	4-Good			3-Okay	4-Good	3-Okay	5-Very good	4-Good	3-Okay			few	1	3.5	4.5	3.5	5	4.5	3.5
2019-12-18	TRUE	FALSE	TRUE	230	8	FALSE	FALSE	8	bad	TRUE	okay	5-Very good	none	FALSE	5-Very good	4-Good	4-Good	4-Good	4-Good	4-Good											many	2	2.5	2	2	2	2	2
2019-12-19	TRUE	FALSE	TRUE	90	8	FALSE	FALSE	7	good	TRUE	okay	3-Okay	none	FALSE	4-Good	4-Good	4-Good	3-Okay	4-Good	3-Okay											none	2+	2	2	2	1.5	2	1.5
2019-12-20	TRUE	FALSE	TRUE	90	8	FALSE	FALSE	10	very good	TRUE	very good	2-Bad	few	FALSE	4-Good	5-Very good	4-Good	5-Very good	4-Good	4-Good											none	1	2	2.5	2	2.5	2	2
2019-12-21	TRUE	TRUE	TRUE			FALSE	TRUE			TRUE				FALSE																			0	0	0	0	0	0
2019-12-22	FALSE	TRUE	TRUE			FALSE	TRUE			TRUE				FALSE																			0	0	0	0	0	0
2019-12-23	TRUE	FALSE	FALSE			FALSE	TRUE			TRUE				FALSE																			0	0	0	0	0	0
2019-12-24	TRUE	FALSE	FALSE			FALSE	TRUE			TRUE				FALSE																			0	0	0	0	0	0
2019-12-25	TRUE	FALSE	FALSE			FALSE	TRUE			TRUE				FALSE																			0	0	0	0	0	0
2019-12-26	FALSE	FALSE	FALSE	270	4	FALSE	FALSE	4	good	TRUE	okay	1-Very bad	none	FALSE	1-Very bad	1-Very bad	1-Very bad	3-Okay	1-Very bad	1-Very bad											none	2+	0.5	0.5	0.5	1.5	0.5	0.5
2019-12-27	FALSE	FALSE	TRUE	0	6.5	FALSE	FALSE			TRUE				FALSE	3-Okay	4-Good	4-Good	5-Very good	2-Bad	2-Bad			2-Bad	4-Good	4-Good	5-Very good	3-Okay	3-Okay			few		2.5	4	4	5	2.5	2.5
2019-12-28	TRUE	TRUE	TRUE	0	2.5	FALSE	FALSE			TRUE				FALSE																	none		0	0	0	0	0	0
2019-12-29	TRUE	TRUE	TRUE			FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2019-12-30	TRUE	FALSE	TRUE	25	7	FALSE	FALSE	10.5	very good	TRUE	good	2-Bad	none	FALSE	2-Bad	2-Bad	2-Bad	4-Good	4-Good	2-Bad			3-Okay	3-Okay	3-Okay	4-Good	4-Good	4-Good			none	2	2.5	2.5	2.5	4	4	3
2019-12-31	TRUE	FALSE	FALSE	25	5	FALSE	FALSE	8	very good	TRUE	very good	4-Good	none	FALSE	5-Very good	4-Good	5-Very good	5-Very good	5-Very good	5-Very good											none	2	2.5	2	2.5	2.5	2.5	2.5
2020-1-1	TRUE	FALSE	TRUE	0	1	FALSE	TRUE			TRUE				FALSE																			0	0	0	0	0	0
2020-1-2	TRUE	FALSE	TRUE	25	8	FALSE	FALSE	13	good	TRUE	very good	2-Bad	none	FALSE	5-Very good	5-Very good	4-Good	5-Very good	4-Good	4-Good			5-Very good	5-Very good	4-Good	4-Good	4-Good	4-Good			none	1	5	5	4	4.5	4	4
2020-1-3	TRUE	FALSE	TRUE	25		FALSE	FALSE	7	bad	TRUE	very good	4-Good	few	FALSE																		1	0	0	0	0	0	0
2020-1-4	TRUE	TRUE	TRUE	0		FALSE	FALSE	11		TRUE				FALSE																			0	0	0	0	0	0
2020-1-5	TRUE	TRUE	FALSE	50		FALSE	FALSE	10		TRUE				FALSE																			0	0	0	0	0	0
2020-1-6	TRUE	FALSE	TRUE	25	8	FALSE	FALSE	8	good	TRUE	good	4-Good	few	TRUE																			0	0	0	0	0	0
2020-1-7	TRUE	FALSE	TRUE	0	7	FALSE	FALSE			TRUE				TRUE																			0	0	0	0	0	0
2020-1-8	TRUE	FALSE	TRUE	0	7.5	FALSE	FALSE			TRUE				TRUE																			0	0	0	0	0	0
2020-1-9	TRUE	FALSE	TRUE	0	7	FALSE	FALSE			TRUE				TRUE																			0	0	0	0	0	0
2020-1-10	TRUE	FALSE	FALSE	0	10	FALSE	FALSE			TRUE				TRUE																			0	0	0	0	0	0
2020-1-11	TRUE	TRUE	FALSE	0	1	FALSE	FALSE			TRUE				TRUE																			0	0	0	0	0	0
2020-1-12	TRUE	TRUE	TRUE	0		FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2020-1-13	FALSE	FALSE	TRUE	50	7	FALSE	FALSE	10	very good	TRUE	very good	2-Bad	many	FALSE	1-Very bad	3-Okay	4-Good	5-Very good	1-Very bad	2-Bad			2-Bad	3-Okay	3-Okay	5-Very good	2-Bad	2-Bad			few		1.5	3	3.5	5	1.5	2
2020-1-14	FALSE	FALSE	TRUE	0	8	FALSE	FALSE	7	bad	TRUE	very good	3-Okay	none	FALSE	3-Okay	4-Good	3-Okay	5-Very good	4-Good	2-Bad			4-Good	4-Good	4-Good	5-Very good	4-Good	4-Good			few	1	3.5	4	3.5	5	4	3
2020-1-15	TRUE	FALSE	TRUE	0	8	FALSE	FALSE	9.5	good	TRUE	very good	3-Okay	few	FALSE	1-Very bad	3-Okay	2-Bad	5-Very good	2-Bad	2-Bad			3-Okay	4-Good	4-Good	5-Very good	2-Bad	3-Okay			few	2	2	3.5	3	5	2	2.5
