date	good_day	weekend	ate_reasonably	caffeine	hours_worked	sick_day	vacation	hrs_of_sleep	sleep_quality	breakfast	anxiety	energy_at_start	meeetings	prod_support	am_progress	am_quality	am_mood	am_stress	am_motivation	am_focus	am_hunger	am_contact_switching	pm_progress	pm_quality	pm_mood	pm_stress	pm_motivation	pm_focus	pm_hunger	pm_contact_switching	interruptions	tasks	progress	quality	mood	stress	motivation	focus
2020-1-16	TRUE	FALSE	TRUE	0	7.5	FALSE	FALSE	9	very good	TRUE	very good	3-Okay	many	FALSE	4-Good	4-Good	3-Okay	5-Very good	4-Good	3-Okay			4-Good	4-Good	4-Good	5-Very good	3-Okay	3-Okay			few	2	4	4	3.5	5	3.5	3
2020-1-17	TRUE	FALSE	TRUE	0	7.5	FALSE	FALSE	9	very good	TRUE	very good	3-Okay	many	FALSE	1-Very bad	4-Good	2-Bad	5-Very good	2-Bad	2-Bad			3-Okay	5-Very good	4-Good	5-Very good	2-Bad	4-Good			few	0	2	4.5	3	5	2	3
2020-1-18	TRUE	TRUE	TRUE	90		FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2020-1-19	TRUE	TRUE	TRUE	0		FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2020-1-20	TRUE	FALSE	TRUE	125	8	FALSE	FALSE	9	okay	TRUE	very good	4-Good	few	FALSE	4-Good	4-Good	5-Very good	5-Very good	5-Very good	4-Good			4-Good	4-Good	4-Good	5-Very good	4-Good	3-Okay			few	1	4	4	4.5	5	4.5	3.5
2020-1-21	TRUE	FALSE	TRUE	50	8	FALSE	FALSE	7	okay	TRUE	very good	2-Bad	few	FALSE	5-Very good	5-Very good	4-Good	5-Very good	5-Very good	4-Good			4-Good	4-Good	5-Very good	5-Very good	5-Very good	4-Good			few	2	4.5	4.5	4.5	5	5	4
2020-1-22	FALSE	FALSE	TRUE	50	5.5	FALSE	FALSE	8.5	good	TRUE	very good	2-Bad	few	FALSE	2-Bad	4-Good	1-Very bad	5-Very good	3-Okay	3-Okay			1-Very bad	2-Bad	1-Very bad	3-Okay	1-Very bad	2-Bad			none	2	1.5	3	1	4	2	2.5
2020-1-23	TRUE	FALSE	TRUE	50	8	FALSE	FALSE	6	good	TRUE	very good	4-Good	none	FALSE	4-Good	4-Good	4-Good	4-Good	5-Very good	5-Very good			5-Very good	5-Very good	4-Good	5-Very good	5-Very good	5-Very good			none	1	4.5	4.5	4	4.5	5	5
2020-1-24	TRUE	FALSE	FALSE	50	7.5	FALSE	FALSE	9	very good	TRUE	very good	4-Good	few	FALSE	5-Very good	5-Very good	4-Good	5-Very good	5-Very good	5-Very good			3-Okay	4-Good	4-Good	5-Very good	4-Good	2-Bad			none	1	4	4.5	4	5	4.5	3.5
2020-1-25	TRUE	TRUE	TRUE		2	FALSE	FALSE			TRUE				FALSE																	none		0	0	0	0	0	0
2020-1-26	TRUE	TRUE	TRUE			FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2020-1-27	TRUE	FALSE	TRUE	50	8	FALSE	FALSE	9	very good	TRUE	very good	4-Good	many	FALSE	3-Okay	4-Good	4-Good	5-Very good	4-Good	4-Good			4-Good	4-Good	5-Very good	5-Very good	4-Good	4-Good			few	1	3.5	4	4.5	5	4	4
2020-1-28	TRUE	FALSE	TRUE	50	8	FALSE	FALSE	10	very good	TRUE	good	4-Good	few	FALSE	5-Very good	4-Good	4-Good	5-Very good	5-Very good	5-Very good			5-Very good	4-Good	5-Very good	5-Very good	5-Very good	5-Very good			none	1	5	4	4.5	5	5	5
2020-1-29	TRUE	FALSE	TRUE	100	8	FALSE	FALSE	7	bad	TRUE	good	2-Bad	few	FALSE	4-Good	4-Good	2-Bad	3-Okay	3-Okay	3-Okay			4-Good	4-Good	3-Okay	3-Okay	3-Okay	4-Good			few	1	4	4	2.5	3	3	3.5
2020-1-30	TRUE	FALSE	TRUE	75	8.5	FALSE	FALSE	8	very good	TRUE	very good	4-Good	none	FALSE	3-Okay	5-Very good	5-Very good	5-Very good	4-Good	4-Good			2-Bad	4-Good	5-Very good	5-Very good	4-Good	4-Good			few	1	2.5	4.5	5	5	4	4
2020-1-31	FALSE	FALSE	FALSE	125	8	FALSE	FALSE	9	good	TRUE	very good	4-Good	few	FALSE	3-Okay	2-Bad	3-Okay	5-Very good	4-Good	4-Good			3-Okay	4-Good	5-Very good	5-Very good	4-Good	4-Good			none	1	3	3	4	5	4	4
2020-2-1	TRUE	TRUE	TRUE		3	FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2020-2-2	TRUE	TRUE	TRUE			FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2020-2-3	TRUE	FALSE	TRUE	150	7	FALSE	FALSE	8	very good	TRUE	okay	4-Good	none	FALSE	5-Very good	3-Okay	3-Okay	2-Bad	5-Very good	4-Good			4-Good	4-Good	4-Good	4-Good	5-Very good	4-Good			few	1	4.5	3.5	3.5	3	5	4
2020-2-4	FALSE	FALSE	TRUE	150	8	FALSE	FALSE	6	bad	TRUE	good	4-Good	none	FALSE	5-Very good	4-Good	4-Good	5-Very good	4-Good	4-Good			3-Okay	4-Good	2-Bad	4-Good	3-Okay	5-Very good			few	1	4	4	3	4.5	3.5	4.5
2020-2-5	TRUE	FALSE	TRUE	150	8	FALSE	FALSE	9	okay	TRUE	very good	4-Good	none	FALSE	4-Good	5-Very good	4-Good	5-Very good	5-Very good	5-Very good			5-Very good	5-Very good	4-Good	3-Okay	4-Good	4-Good			none	1	4.5	5	4	4	4.5	4.5
2020-2-6	TRUE	FALSE	TRUE	100	8.5	FALSE	FALSE	9	good	TRUE	good	2-Bad	few	FALSE	4-Good	4-Good	2-Bad	4-Good	4-Good	4-Good			5-Very good	5-Very good	4-Good	4-Good	4-Good	4-Good			few	1	4.5	4.5	3	4	4	4
2020-2-7	TRUE	FALSE	FALSE	175	9	FALSE	FALSE	5	bad	TRUE	good	3-Okay	few	FALSE	4-Good	4-Good	5-Very good	5-Very good	4-Good	4-Good			5-Very good	5-Very good	5-Very good	5-Very good	5-Very good	4-Good			none		4.5	4.5	5	5	4.5	4
2020-2-8	TRUE	TRUE	TRUE	125		FALSE	FALSE	5.5	good	TRUE				FALSE																			0	0	0	0	0	0
2020-2-9	TRUE	TRUE	TRUE	100	3	FALSE	FALSE	11	very good	TRUE				FALSE																			0	0	0	0	0	0
2020-2-10	FALSE	FALSE	TRUE	150	9.5	FALSE	FALSE	9.5	good	TRUE	good	4-Good	few	TRUE	5-Very good	5-Very good	4-Good	5-Very good	4-Good	5-Very good			5-Very good	5-Very good	4-Good	4-Good	4-Good	4-Good			few	2	5	5	4	4.5	4	4.5
2020-2-11	TRUE	FALSE	TRUE	200	9.5	FALSE	FALSE	9	bad	TRUE	okay	4-Good	none	TRUE	4-Good	4-Good	3-Okay	4-Good	2-Bad	3-Okay			5-Very good	4-Good	4-Good	1-Very bad	5-Very good	4-Good			few	1	4.5	4	3.5	2.5	3.5	3.5
2020-2-12	TRUE	FALSE	TRUE	125	8	FALSE	FALSE	9	good	TRUE	good	3-Okay	few	TRUE	4-Good	4-Good	3-Okay	2-Bad	2-Bad	4-Good			4-Good	4-Good	5-Very good	4-Good	3-Okay	4-Good			none	2	4	4	4	3	2.5	4
2020-2-13	TRUE	FALSE	TRUE	150	7.5	FALSE	FALSE	8.5	very good	TRUE	good	4-Good	none	TRUE	4-Good	2-Bad	4-Good	5-Very good	4-Good	2-Bad											none	2	2	1	2	2.5	2	1
2020-2-14	TRUE	FALSE	TRUE	175	8	FALSE	FALSE	8	very good	TRUE	good	4-Good	few	TRUE	3-Okay	5-Very good	5-Very good	4-Good	4-Good	3-Okay			1-Very bad	2-Bad	2-Bad	2-Bad	2-Bad	2-Bad			few	1	2	3.5	3.5	3	3	2.5
2020-2-15	TRUE	TRUE	FALSE	150	4.5	FALSE	FALSE	8	very good	TRUE	good	5-Very good		TRUE	5-Very good	5-Very good	5-Very good	5-Very good	5-Very good	4-Good													2.5	2.5	2.5	2.5	2.5	2
2020-2-16	TRUE	TRUE	TRUE			FALSE	FALSE	5	bad	TRUE				FALSE																			0	0	0	0	0	0
2020-2-17	FALSE	FALSE	TRUE	220	9.25	FALSE	FALSE	12	good	TRUE	good	2-Bad	few	FALSE	3-Okay	3-Okay	2-Bad	4-Good	2-Bad	3-Okay			2-Bad	3-Okay	2-Bad	4-Good	2-Bad	2-Bad			few	1	2.5	3	2	4	2	2.5
2020-2-18	TRUE	FALSE	TRUE	225	10.25	FALSE	FALSE	7	good	TRUE	good	3-Okay	few	FALSE	5-Very good	4-Good	4-Good	2-Bad	3-Okay	5-Very good			5-Very good	4-Good	4-Good	2-Bad	4-Good	4-Good			none	1	5	4	4	2	3.5	4.5
2020-2-19	TRUE	FALSE	TRUE	100	8	FALSE	FALSE	8	okay	TRUE	bad	4-Good	few	FALSE	5-Very good	5-Very good	4-Good	3-Okay	5-Very good	5-Very good			4-Good	5-Very good	4-Good	4-Good	4-Good	4-Good			few	1	4.5	5	4	3.5	4.5	4.5
2020-2-20	TRUE	FALSE	TRUE	150	8	FALSE	FALSE	9	good	TRUE	good	3-Okay	many	FALSE	3-Okay	4-Good	4-Good	4-Good	4-Good	3-Okay			1-Very bad	3-Okay	4-Good	4-Good	1-Very bad	1-Very bad			none	2	2	3.5	4	4	2.5	2
2020-2-21	TRUE	FALSE	TRUE			FALSE	TRUE	10		TRUE				FALSE																			0	0	0	0	0	0
2020-2-22	TRUE	TRUE	TRUE			FALSE	TRUE	5		TRUE				FALSE																			0	0	0	0	0	0
2020-2-23	TRUE	TRUE	TRUE			FALSE	TRUE	6		TRUE				FALSE																			0	0	0	0	0	0
2020-2-24	TRUE	FALSE	TRUE	200	8	FALSE	FALSE	10	very good	TRUE	good	4-Good	few	FALSE	3-Okay	4-Good	5-Very good	5-Very good	4-Good	2-Bad			4-Good	3-Okay	4-Good	5-Very good	4-Good	3-Okay			none	1	3.5	3.5	4.5	5	4	2.5
2020-2-25	TRUE	FALSE	TRUE	225	8	FALSE	FALSE	8	good	TRUE	very good	5-Very good	none	FALSE	4-Good	4-Good	5-Very good	5-Very good	4-Good	5-Very good			4-Good	5-Very good	5-Very good	5-Very good	4-Good	4-Good			none	2	4	4.5	5	5	4	4.5
2020-2-26	TRUE	FALSE	TRUE	225	8	FALSE	FALSE	9.5	good	TRUE	very good	4-Good	few	FALSE	4-Good	4-Good	4-Good	4-Good	4-Good	5-Very good			5-Very good	4-Good	4-Good	4-Good	3-Okay	4-Good			none	2	4.5	4	4	4	3.5	4.5
2020-2-27	TRUE	FALSE	TRUE	175	8	FALSE	FALSE	10	very good	TRUE	good	5-Very good	few	FALSE	5-Very good	4-Good	4-Good	5-Very good	5-Very good	5-Very good			5-Very good	5-Very good	4-Good	5-Very good	5-Very good	4-Good			none	2	5	4.5	4	5	5	4.5
2020-2-28	TRUE	FALSE	TRUE	225	8	FALSE	FALSE	6	bad	TRUE	good	4-Good	few	FALSE	5-Very good	4-Good	4-Good	4-Good	4-Good	4-Good			4-Good	5-Very good	4-Good	4-Good	4-Good	4-Good			none	2	4.5	4.5	4	4	4	4
2020-2-29	TRUE	TRUE	TRUE	200	5	FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2020-3-1	TRUE	TRUE	TRUE	200	2	FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2020-3-2	TRUE	FALSE	TRUE	225	9	FALSE	FALSE	9.5	okay	TRUE	good	4-Good	few	FALSE	4-Good	4-Good	4-Good	5-Very good	3-Okay	4-Good			4-Good	4-Good	4-Good	4-Good	4-Good	4-Good			none	1	4	4	4	4.5	3.5	4
2020-3-3	TRUE	FALSE	TRUE	200	9	FALSE	FALSE	10	bad	TRUE	very good	4-Good	none	FALSE	3-Okay	4-Good	4-Good	4-Good	2-Bad	3-Okay			2-Bad	3-Okay	2-Bad	2-Bad	2-Bad	2-Bad			many	2+	2.5	3.5	3	3	2	2.5
2020-3-4	TRUE	FALSE	TRUE	200	8.5	FALSE	FALSE	9.5	very good	TRUE	good	4-Good	few	FALSE	4-Good	5-Very good	4-Good	2-Bad	4-Good	4-Good			5-Very good	4-Good	4-Good	4-Good	5-Very good	4-Good			few	2+	4.5	4.5	4	3	4.5	4
2020-3-5	TRUE	FALSE	TRUE	200	7	FALSE	FALSE	8	very good	TRUE	okay	4-Good	none	FALSE	4-Good	4-Good	5-Very good	4-Good	3-Okay	2-Bad			4-Good	4-Good	4-Good	4-Good	4-Good	2-Bad			none		4	4	4.5	4	3.5	2
2020-3-6	TRUE	FALSE	TRUE		3	FALSE	TRUE			TRUE				FALSE																			0	0	0	0	0	0
2020-3-7	TRUE	TRUE	FALSE		2	FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2020-3-8	TRUE	TRUE	TRUE	350	2	FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2020-3-9	TRUE	FALSE	TRUE	185	8	FALSE	FALSE	7	very good	TRUE	good	4-Good	few	TRUE	4-Good	3-Okay	4-Good	4-Good	4-Good	4-Good	2-Bad		3-Okay	3-Okay	3-Okay	4-Good	2-Bad	3-Okay	2-Bad		none	1	3.5	3	3.5	4	3	3.5
2020-3-10	TRUE	FALSE	TRUE	230	8	FALSE	FALSE	8	okay	TRUE	good	4-Good	few	TRUE	3-Okay	2-Bad	3-Okay	3-Okay	3-Okay	2-Bad	4-Good		4-Good	4-Good	5-Very good	4-Good	4-Good	3-Okay	4-Good		many	1	3.5	3	4	3.5	3.5	2.5
2020-3-11	FALSE	FALSE	TRUE	180	9	FALSE	FALSE	8	very good	TRUE	good	3-Okay	few	TRUE	4-Good	4-Good	4-Good	3-Okay	4-Good	4-Good	3-Okay	1-Very bad	2-Bad	3-Okay	2-Bad	2-Bad	1-Very bad	1-Very bad	3-Okay	1-Very bad	constant	1	3	3.5	3	2.5	2.5	2.5
2020-3-12	TRUE	FALSE	TRUE	160	9	FALSE	FALSE	10	good	TRUE	good	4-Good	many	TRUE	4-Good	4-Good	4-Good	1-Very bad	5-Very good	4-Good	3-Okay	2-Bad	5-Very good	5-Very good	4-Good	3-Okay	5-Very good	4-Good	5-Very good	4-Good	few	2+	4.5	4.5	4	2	5	4
2020-3-13	FALSE	FALSE	TRUE	125	7	FALSE	FALSE	9	bad	TRUE	good	2-Bad	few	TRUE	3-Okay	4-Good	4-Good	5-Very good	3-Okay	4-Good	2-Bad	5-Very good	2-Bad	4-Good	3-Okay	4-Good	2-Bad	3-Okay	1-Very bad	3-Okay	few	2	2.5	4	3.5	4.5	2.5	3.5
2020-3-14	FALSE	TRUE	TRUE	300		FALSE	FALSE			TRUE				TRUE																			0	0	0	0	0	0
2020-3-15	TRUE	TRUE	TRUE	200		FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2020-3-16	FALSE	FALSE	TRUE	150	8	FALSE	FALSE	9	bad	TRUE	bad	4-Good	none	FALSE	4-Good	4-Good	4-Good	3-Okay	4-Good	4-Good	2-Bad	3-Okay	4-Good	4-Good	3-Okay	5-Very good	2-Bad	2-Bad	2-Bad	2-Bad	few		4	4	3.5	4	3	3
2020-3-17	FALSE	FALSE	TRUE	50	8	FALSE	FALSE	8.5	good	TRUE	okay	2-Bad	none	FALSE	4-Good	4-Good	4-Good	5-Very good	4-Good	4-Good	4-Good	3-Okay	4-Good	4-Good	4-Good	5-Very good	2-Bad	2-Bad	2-Bad	3-Okay	few		4	4	4	5	3	3
2020-3-18	TRUE	FALSE	TRUE	50	8	FALSE	FALSE	7.5	good	TRUE	okay	1-Very bad	none	FALSE	3-Okay	4-Good	3-Okay	4-Good	2-Bad	3-Okay	4-Good	4-Good	4-Good	4-Good	3-Okay	5-Very good	3-Okay	3-Okay	4-Good	3-Okay	few		3.5	4	3	4.5	2.5	3
2020-3-19	FALSE	FALSE	TRUE	50	8	FALSE	FALSE	9.5	bad	TRUE	good	3-Okay	few	FALSE	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	none		4	4	4	4	4	4
2020-3-20	TRUE	FALSE	TRUE	50	8	FALSE	FALSE	10	bad	TRUE	okay	4-Good	none	FALSE	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	3-Okay	4-Good	3-Okay	4-Good	none		4	4	4	4	3.5	4
2020-3-21	FALSE	TRUE	TRUE			FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2020-3-22	TRUE	TRUE	TRUE			FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2020-3-23	FALSE	FALSE	TRUE	50	8	FALSE	FALSE	7.5	very good	TRUE	good	4-Good	many	FALSE	3-Okay	4-Good	4-Good	2-Bad	4-Good	4-Good	3-Okay	2-Bad	4-Good	3-Okay	2-Bad	2-Bad	3-Okay	4-Good	2-Bad	4-Good	few		3.5	3.5	3	2	3.5	4
2020-3-24	TRUE	FALSE	TRUE	50	10	FALSE	FALSE	9.5	bad	TRUE	good	3-Okay	none	FALSE	4-Good	4-Good	4-Good	4-Good	4-Good	3-Okay	4-Good	5-Very good	5-Very good	4-Good	3-Okay	5-Very good	4-Good	4-Good	4-Good	4-Good	few		4.5	4	3.5	4.5	4	3.5
2020-3-25	TRUE	FALSE	TRUE	75	8	FALSE	FALSE	8	bad	TRUE	good	4-Good	few	FALSE	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	5-Very good	4-Good	4-Good	3-Okay	4-Good	4-Good	5-Very good	4-Good	many		4.5	4	4	3.5	4	4
2020-3-26	FALSE	FALSE	FALSE	50	8	FALSE	FALSE	8.5	very good	TRUE	very good	4-Good	none	FALSE	3-Okay	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	4-Good	5-Very good	5-Very good	3-Okay	4-Good	5-Very good	5-Very good	none		3.5	4	4.5	4.5	3.5	4
2020-3-27	TRUE	FALSE	TRUE		8	FALSE	FALSE	8	very good	TRUE	very good	4-Good	few	FALSE	4-Good	4-Good	5-Very good	4-Good	4-Good	4-Good	4-Good	5-Very good	4-Good	4-Good	4-Good	5-Very good	3-Okay	4-Good	5-Very good	5-Very good	few		4	4	4.5	4.5	3.5	4
2020-3-28	TRUE	TRUE	TRUE			FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2020-3-29	TRUE	TRUE	TRUE		8	FALSE	FALSE			TRUE				FALSE																			0	0	0	0	0	0
2020-3-30	FALSE	FALSE	TRUE	50	9	FALSE	FALSE	8.5	good	TRUE	bad	2-Bad	few	FALSE	5-Very good	5-Very good	4-Good	4-Good	4-Good	4-Good	4-Good	5-Very good	5-Very good	5-Very good	5-Very good	5-Very good	5-Very good	5-Very good	5-Very good	5-Very good	few		5	5	4.5	4.5	4.5	4.5
2020-3-31	TRUE	FALSE	TRUE	25	6.25	FALSE	FALSE	9.5	good	TRUE	good	3-Okay	none	FALSE	3-Okay	3-Okay	2-Bad	4-Good	1-Very bad	2-Bad	2-Bad	2-Bad	3-Okay	3-Okay	2-Bad	4-Good	1-Very bad	2-Bad	2-Bad	2-Bad	few		3	3	2	4	1	2
2020-4-1	FALSE	FALSE	TRUE	50	8	FALSE	FALSE	9	good	TRUE	good	4-Good	few	FALSE	4-Good	4-Good	4-Good	5-Very good	3-Okay	3-Okay	2-Bad	3-Okay	2-Bad	4-Good	4-Good	5-Very good	2-Bad	4-Good	4-Good	4-Good	none		3	4	4	5	2.5	3.5
2020-4-2	TRUE	FALSE	TRUE	50	8	FALSE	FALSE	10	very good	TRUE	good	4-Good	few	FALSE	2-Bad	4-Good	2-Bad	5-Very good	3-Okay	4-Good	2-Bad	5-Very good	3-Okay	3-Okay	2-Bad	5-Very good	4-Good	4-Good	4-Good	3-Okay	none		2.5	3.5	2	5	3.5	4

